,Date,Age,Expedition,Nationality,Cause of death,Location,Remains status,Refs
Alexander Mitchell Kellas,5-Jun-21,52,1921 British Mount Everest reconnaissance expedition,United Kingdom,Heart attack,En route to base camp near the Tibetan village of Kampa Dzong,"Recovered, buried near Kampa Dzong",[9][26]
Unknown porter,5-Jun-21,,1921 British Mount Everest reconnaissance expedition,,,En route to base camp near the Tibetan village of Kampa Dzong,,[10]
Dorje,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Lhakpa,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Norbu,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Pasang,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Pema,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Sange,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Temba,7-Jun-22,,1922 British Mount Everest expedition,Nepal,Avalanche,Below North Col,,[9]
Man Bahadur,13-May-24,,1924 British Mount Everest expedition,Nepal,Pneumonia,Above Rongbuk B.C.,,[9][27]
Lance-Naik Shamsherpun,17-May-24,,1924 British Mount Everest expedition,Nepal,Brain hemorrhage,Above Rongbuk B.C.,,[9][27]
Andrew Irvine,9-Jun-24,22,1924 British Mount Everest expedition,United Kingdom,Unknown,N.E. Ridge,Remains found (partial) in 2024,[9][28]
George Mallory,9-Jun-24,37,1924 British Mount Everest expedition,United Kingdom,Possible ice axe injury following a fall,N.E. Ridge,Remains found and buried in situ in 1999,[9][29]
Maurice Wilson,"May 31, 1934[note 2]",36,Solo Expedition,United Kingdom,"Possible exhaustion, exposure or starvation",East Rongbuk Glacier,Remains found in 1935,[30]
Dorje Mingma,31-Oct-52,,Swiss Expedition,Nepal,Falling ice,Lhotse Face,,[31]
Wang Ji,11-Apr-60,,Chinese Expedition Northern Slope,China,Mountain sickness,,,[32][33]
Shao Shi-Ching[note 3],29-Apr-60,,Chinese Expedition Northern Slope,China,,N.E. Ridge,,[32][33]
Nawang Tshering,28-Apr-62,,Chinese Expedition Northern Slope,Nepal,,Lhotse face,,[34]
Jake Breitenbach,23-Mar-63,27,Norman Dyhrenfurth's American Mount Everest Expedition,United States,Crushed under serac,Icefall,,[35][36][37]
Ma Gao-shu,1-May-66,,Chinese Everest Expedition,China,Fall,Icefall,,[33][38]
Phu Dorjee Sherpa,18-Oct-69,,Japanese Everest Expedition,Nepal,Fall into a crevasse,Icefall,,[39]
Kunga Norbu,5-Apr-70,,Japanese Skiing Expedition,Nepal,Avalanche,,,[40]
Nima Dorje,5-Apr-70,,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[40]
Mima Norbu,5-Apr-70,,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[40]
Pasang,5-Apr-70,,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[40]
Kami Tshering,5-Apr-70,,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,,[40]
Kyak Tsering,9-Apr-70,36,Japanese Skiing Expedition,Nepal,Crushed under serac,5525m,,[41]
Kiyoshi Narita,21-Apr-70,,Japanese Skiing Expedition,Japan,Heart attack,6150m,,[42]
Harsh Vardhan,18-Apr-71,31,International Expedition of 1971,India,Succumbed after falling and being suspended above a crevasse during a blizzard,6900m,,[38]
Tony Tighe,16-Nov-72,,Mt. Qomolangma expedition,Australia,Crushed under serac,Icefall,,[43][44]
Jangbu ,12-Oct-73,,,Nepal,Avalanche,S.W. Face,,[45]
GŽrard Devouassoux,9-Sep-74,34,1974 French Mount Everest expedition,France,Avalanche,6400m,,[46]
Pemba Dorje,9-Sep-74,,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[46]
Lhakpa ,9-Sep-74,,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[46]
Nawang Lutuk,9-Sep-74,,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[46]
Nima Wangchu,9-Sep-74,,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[46]
Sanu Wongal,9-Sep-74,,1974 French Mount Everest expedition,Nepal,Avalanche,6400m,,[46]
Wu Zhuong Yue[note 4],4-May-75,,,China,"Exhaustion, fall",8500m,,[47]
Mingma ; deaf-mute Sherpa porter,Aug-75,"""Young""",1975 British Mount Everest Southwest Face expedition,Nepal,Drowned,Below Base Camp,,[48]
Mick Burke,26-Sep-75,34,Bonington's 1975 Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),Near Summit,,[49][50]
Terry Thompson,10-Apr-76,,British-Nepal Army Everest Expedition,United Kingdom,Fall into a crevasse,Camp II,,[38]
Dawa Nuru,18-Apr-78,,,Nepal,Fall into a crevasse,Icefall,,[38]
Shi Ming-ji,18-Apr-78,,Chinese Iranian Expedition,China,Fall into a crevasse,Icefall,,[38]
Ang Phu,16-May-79,,1979 Yugoslav West Ridge expedition,Nepal,Fall,Icefall,,[38]
Ray Genet,2-Oct-79,48,Gerhard Schmatz German Expedition or 1979 Swabian expedition,United States,Exposure or exhaustion,8400m S.E. Ridge,,[51]
Hannelore Schmatz,2-Oct-79,39,Gerhard Schmatz German Expedition or 1979 Swabian expedition,West Germany,Exposure or exhaustion,8400m S.E. Ridge,"Remains found, body removal was attempted but resulted in death for two sherpas",[29][51]
Wang Hong-bao,12-Oct-79,,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,,[52]
Lou Lan[note 5],12-Oct-79,,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,,[52]
Nima Thaxi[note 6],12-Oct-79,,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,,[52]
Akira Ube,2-May-80,31,Japanese Alpine Society expedition,Japan,Avalanche,7900m North Face (Hornbein Couloir),,[53]
Nawang Kersang,6-Sep-80,,Italian expedition,Nepal,Fall,Icefall,,[54]
Mario Piana,22-Sep-80,,Italian expedition,Italy,Crushed under serac,Lhotse Face,,[55]
Noboru Takenaka,12-Jan-81,28,Japanese winter expedition,Japan,Fall,6900m W. Cwm,,[56]
Marty Hoey,15-May-82,30,Whittaker American expedition,United States,Fall,8000m,,[57]
Peter Boardman,17-May-82,31,British Mount Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),North-East Ridge (approx. 8200m),,[39][58]
Joe Tasker,17-May-82,33,British Mount Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),North-East Ridge (approx. 8200m),,[58][59]
Ang Chuldim,31-Aug-82,20,Bill March Canadian expedition,Nepal,Avalanche,Icefall,,[60]
Dawa Dorje,31-Aug-82,42,Bill March Canadian expedition,Nepal,Avalanche,Icefall,,[60]
Pasang Sona,31-Aug-82,38,Bill March Canadian expedition,Nepal,Avalanche,Icefall,,[60]
Blair Griffiths,2-Sep-82,33,Bill March Canadian expedition,Canada,Crushed under serac,Icefall,,[61]
Lhakpa Tshering,27-Sep-82,,Spanish expedition,Nepal,Internal hemorrhage,6770m,,[47]
Nima Dorje,14-Oct-82,,Spanish expedition,Nepal,Fall,8300m W ridge,,[62]
Yasuo Kato,28-Dec-82,33,Japanese expedition,Japan,Disappearance (likely accidental death during climb),Near Summit,,[39][59]
Toshiaki Kobayashi,28-Dec-82,,Japanese expedition,Japan,Disappearance (likely accidental death during climb),Near Summit,,[59]
Pasang Temba,8-Oct-83,,Japanese expedition,Nepal,Fall,8600m SE Ridge,,[39][47]
Hironobu Kamuro,8-Oct-83,,Japanese expedition,Japan,Fall,Near Summit,,[39]
Hiroshi Yoshino,9-Oct-83,,Japanese expedition,Japan,Fall,Near Summit,,[39]
Ang Rinji,26-Mar-84,,Indian expedition,Nepal,Avalanche,Icefall,,[47]
Tony Swierzy,3-Apr-84,27,Micheal Lane British North Face expedition,United Kingdom,Avalanche,6238m,,[63]
Hristo Ivanov Prodanov,21-Apr-84,40,Bulgarian West Face expedition,Bulgaria,Disappearance (likely accidental death during descent),8500m West Ridge,,[39]
William (Fred) From,9-Oct-84,28,Australian-New Zealand expedition,Australia,"Fall, while searching for Craig Nottle",8000m,,[64][65][66][67]
Craig Nottle,9-Oct-84,23,Australian-New Zealand expedition,Australia,Fall,8000m,,[64][65][66]
Jozef Psotka,16-Oct-84,50,Australian-New Zealand expedition,Czechoslovakia,Fall,Near Summit,Not recovered,[39]
Ang Dorje,24-Oct-84,35,Mission to recover body of Hannelore Schmatz,Nepal,Fall,8400m S.E. Ridge,,[21]
Yogendra Bahadur Thapa,24-Oct-84,36,Mission to recover body of Hannelore Schmatz,Nepal,Fall,8400m S.E. Ridge,,[21]
Juanjo Navarro,12-May-85,,Navarrese expedition,Spain,Fall,7300m,,[68][69]
Shinichi Ishii,19-Sep-85,,Japanese expedition,Japan,Avalanche,Below North Col,,[68]
Kiran Inder Kumar,7-Oct-85,40,Indian expedition,India,Fall,7986m,,[70]
Jai Vardhan Bahugana,11-Oct-85,,Indian expedition,India,Exposure,South Col,,[71]
Ranjeet Singh Bakshi,11-Oct-85,,Indian expedition,India,Exposure,South Col,,[71]
Vijay Pal Singh Negi,11-Oct-85,28,Indian expedition,India,Exposure,South Col,,[70][71]
M.U. Bhaskar Rao,11-Oct-85,,Indian expedition,India,Exposure,South Col,,[71]
V’ctor Hugo Trujillo,16-Aug-86,22,,Chile,Avalanche,Below North Col,,[72]
Simon Burkhardt,28-Sep-86,52,Eiselin Sports expedition,Switzerland,Avalanche,7315m,,[73]
Gyalu,4-Oct-86,,Eiselin Sports expedition,Nepal,Crushed under serac,Icefall,,[73]
Dawa Norbu,17-Oct-86,,Eiselin Sports expedition,Nepal,Avalanche,Below North Col,,[39]
Tsuttin Dorje,30-Jan-87,,,Nepal,Fall,7700m,,[74]
Roger Marshall,21-May-87,45,,Canada,Disappearance (likely accidental death during descent),"Hornbein Couloir, Near Summit",,[75]
Masao Yokoyama,2-Sep-87,44,Japanese expedition,Japan,Drowned,East Rongbuk Glacier,,[76][77]
Mangal Singh,20-Oct-87,,British expedition,Nepal,Avalanche,Base camp,,[47]
Hidetaka Mizukoshi,21-Apr-88,,"35th Anniversary climb with Chinese, Japanese and Nepalese nationals",Japan,Heart attack,Base camp,,[78]
Michel Parmentier,20-Sep-88,,International [clarification needed],France,Exposure,7700m,,[68]
Narayan Shrestha,21-Sep-88,,,Nepal,Avalanche,7200m,,[79]
Lhakpa Sonam,13-Oct-88,,,Nepal,Fall,8200m,,[39]
Pasang Temba,13-Oct-88,,,Nepal,Fall,8200m,,[39]
Du_an Bec’k,17-Oct-88,34,Czechoslovak - New Zealand Mount Everest Southwest Face Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[80][81][82]
Peter Bo_’k,17-Oct-88,34,Czechoslovak - New Zealand Mount Everest Southwest Face Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[80][81][82]
Jaroslav Ja_ko,17-Oct-88,26,Czechoslovak - New Zealand Mount Everest Southwest Face Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[80][81][82]
Jozef Just,17-Oct-88,33,Czechoslovak - New Zealand Mount Everest Southwest Face Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit),8000m S.W. Ridge,,[39][80][81]
Ang Lhakpa,23-Dec-88,,,Nepal,Cerebral thrombosis,South Col,,[39]
Dimitar Ilievski-Murato,10-May-89,35,,Yugoslavia,Fall,Descending South Col Route,,[39]
Phu Dorje,16-May-89,,,Nepal,Fall,Descending South Col Route,,[39]
Miros_aw D_sal,27-May-89,37,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[83]
Miros_aw Gardzielewski,27-May-89,37,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[83]
Andrzej Heinrich,27-May-89,51,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[83]
Wac_aw Otr_ba,27-May-89,42,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,,[83]
Eugeniusz Chrobak,28-May-89,50,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche injuries,Lhola camp,,[39][83]
Ang Pinjo,12-Dec-89,,South Korean expedition,Nepal,"Altitude sickness, heart attack",,,[38]
Rafael G—mez-Menor,14-Sep-90,,,Spain,Avalanche,,,[84]
Ang Sona,14-Sep-90,,,Nepal,Avalanche,,,[84]
Badri Nath,14-Sep-90,,,Nepal,Avalanche,,,[84]
Ham Sang-hun,7-Oct-90,,Japanese-Korean expedition,South Korea,Disappearance (likely accidental death during climb),,,[85]
RŸdiger Lang,3-May-91,,Austrian solo expedition,Germany,Exposure,7850m N.E. Ridge,,[47][86]
Junichi Futagami,27-May-91,,Japanese solo expedition,Japan,Fall,8700m NE,,[38]
Deepak Kulkarni,2-May-92,,Indian expedition,India,Exposure,,,[38]
Raymond Jacob,2-May-92,,Indian expedition,India,Exposure,,,[38]
Subba Singh,11-May-92,43,,Nepal,Heart attack,,,[87]
Manabu Hoshi,23-May-92,,Japanese expedition,Japan,Disappearance (likely accidental death during climb),8350m NE,,[88]
Sher Singh,23-May-92,,Indian expedition,India,Fall,Icefall,,[38]
Ang Tshering,15-Jan-93,,Spanish expedition,Nepal,Fall,,,[38]
Pasang Lhamu Sherpa,23-Apr-93,32,Nepalese expedition,Nepal,Disappearance (likely accidental death during climb),8750m S.E. Ridge,,[89]
Sonam Tshering,23-Apr-93,,Nepalese expedition,Nepal,Disappearance (likely accidental death during climb),8750m S.E. Ridge,,[89]
Lobsang Tshering Bhutia,10-May-93,41,40th anniversary of Tenzing Norgay's climb,Nepal,Fall,8750m S.E. Ridge,,[90]
Nam Won-woo,16-May-93,,South Korean expedition,South Korea,Fall,8450m S.E. Ridge,,[38][91]
A Jin-seob,17-May-93,,South Korean expedition,South Korea,Fall,8450m S.E. Ridge,,[38][91]
Karl Henize,5-Oct-93,66,British expedition,United States,HAPE (high-altitude pulmonary edema),6400m,Buried near the Changtse Glacier,[92]
Antonio Miranda,7-Oct-93,,,Spain,Fall,,,[93]
Prem Thapa,6-Apr-94,,German expedition,Nepal,Cerebral edema,,,[38]
Shih Fang-Fang 'Norman',9-May-94,27,Taiwanese expedition,Taiwan,Exposure or exhaustion,,,[38]
Giuseppe Vigani,18-May-94,43,Italian expedition,Italy,Fall,North Face,,[38]
Mike Rheinberger,27-May-94,53,Australian expedition,Australia,Fall,8500m NE,,[38]
Mingma Norbu,12-Sep-94,,Norwegian expedition,Nepal,Avalanche,,,[38]
Kami Rita,6-May-95,,American expedition,Nepal,Fall,,,[38]
Lhakpa Nuru,10-Sep-95,,South Korean Expedition,Nepal,,6900m,,[38]
Zangbu ,14-Oct-95,,South Korean expedition,Nepal,Fall,Near Summit,,[38]
Chen Yu-Nan,9-May-96,36,"""Makalu"" Gau Ming-Ho Taiwanese expedition",Taiwan,Injuries from a fall,7200m South Col,,[94]
Yasuko Namba,11-May-96,47,Adventure Consultants,Japan,Exposure,7900m South Col,Recovered in 1997 and buried in Japan,[68][95]
Scott Fischer,11-May-96,40,Mountain Madness,United States,"Suspected HACE (high-altitude cerebral edema), exhaustion, frostbite and exposure.",8300m S.E. Ridge,"Recovered, buried on Everest",[29][68][95]
Dorje Morup,11-May-96,47,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,"Not recovered, potential identity for Green Boots",[68][95]
Tsewang Paljor,11-May-96,28,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,"Not recovered, potential identity for Green Boots",[29][68][95]
Tsewang Samanla,11-May-96,38,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,,[68][95]
Andrew Harris,11-May-96,31,Adventure Consultants,New Zealand,Disappearance (likely accidental death during climb),8700m S.E. Ridge,Not recovered,[29][68][95]
Doug Hansen,11-May-96,46,Adventure Consultants,United States,Exposure,8700m South Col,Not recovered,[29][68][95]
Rob Hall,11-May-96,35,Adventure Consultants,New Zealand,Exposure,South Summit,Remains found,[29][68][95]
Reinhard Wlasich,19-May-96,45,First Hungarian Mount Everest Expedition,Austria,Altitude sickness,"8300m North Face, Great Couloir",,[94][96]
Bruce Herrod,25-May-96,37,South African/British,United Kingdom,Rope accident,"8800m S.E. Ridge, Hillary Step",,[97]
Ngawang Topche,6-Jun-96,,American,Nepal,Lapsed into coma on 23 Apr 1996; later died in hospital,Camp II,,[98]
Lopsang Jangbu,25-Sep-96,25,Japanese,Nepal,Avalanche,7400m Lhotse Face,,[68][99]
Dawa ,25-Sep-96,,South Korea,Nepal,Avalanche,7400m Lhotse Face,,[68][99]
Yves Bouchon,25-Sep-96,47,French/Belgian/Swiss,France,Avalanche,7800m Lhotse Face,,[68][94][99]
Malcolm Duff,23-Apr-97,43,British,United Kingdom,Heart attack,Base Camp,,[38][94]
Nima Rinzi,6-May-97,,Malaysian,United Kingdom,Fall,Lhotse Face,,[38]
Aleksandr Torochin,7-May-97,,Russian,Russia,Fall,8400m N.E. Ridge,,[38][100][101][102][103]
Ivan Plotnikov,7-May-97,36,Russian,Russia,Exposure or exhaustion,8700m N.E. Ridge,,[38][94][100][101][102][103]
Nikolai Chevtchenko,7-May-97,52,Russian,Russia,Exposure or exhaustion,8700m N.E. Ridge,,[38][94][100][101][102][103]
Mingma ,7-May-97,,Russian,Nepal,Fall,N.E. Ridge,,[100]
Peter Andreas Kowalzik,8-May-97,29,Polish,Germany,Disappearance (likely accidental death during climb),8600m N.E. Ridge,,[94][104]
Choi Byong-soo,8-Sep-97,33,South Korean,South Korea,Avalanche,6800m North Col Flank,,[38][94]
Tenzing Nuru,8-Sep-97,,American,Nepal,Disappearance (likely accidental death during climb),S.E. Ridge,,[105]
Sergei Arsentiev,24-May-98,40,Russian/French,United States,Fall,N.E. Ridge,Remains found in 1999,[29][101][106]
Francys Arsentiev,24-May-98,40,Russian/French,United States,Exposure or cerebral edema,N.E. Ridge,"Remains found in 1998, pushed over the north edge in burial ceremony on Everest in 2007",[29][101][106]
Mark Jennings,25-May-98,49,British,United Kingdom,Exhaustion,8200m N.E. Ridge,,[38][94]
Roger Buick,26-May-98,52,New Zealand,New Zealand,Exhaustion,7400m N.E. Ridge,,[38][94]
Shahid Abdul Khader,24-Jul-98,21,,India,Fall,North Col,,[9]
Vasyl Kopytko,8-May-99,34,Ukrainian,Ukraine,Exposure,8500m N.E. Ridge,,[38][94][107]
Michael Matthews,13-May-99,22,International,United Kingdom,Disappearance (likely accidental death during descent),S.E. Ridge,Not recovered,[108]
Pascal Debrouwer[nl],18-May-99,29,Belgian International,Belgium,Fall,8400m N.E. Ridge,,[94][110][111]
Tadeusz Kudelski,18-May-99,44,Polish International,Poland,Fall,8600m N.E. Ridge,,[94][109]
Jeppe Stoltz,20-May-00,27,Independent,Denmark,Fall,8500m N.E. Ridge,,[38]
Yan Genghua,21-May-00,41,Chinese,China,Disappearance (likely accidental death during descent),8750m N.E. Ridge,,[38][94]
Babu Chiri Sherpa,29-Apr-01,35,Nepalese,Nepal,Fall,N.E. Ridge,,[19]
Peter Ganner,23-May-01,57,Austrian,Austria,Fall,8500m S.E. Ridge,,[94][112]
Mark Auricht,24-May-01,37,Australian,Australia,Cerebral edema,7900m N.E. Ridge,,[94][113]
Aleksei Nikiforov,24-May-01,45,Russian,Russia,"Pre-existing illness exacerbated by freezing conditions, altitude",8500m N.E. Ridge,,[94][103][114]
S‡ndor G‡rdos,17-Oct-01,38,Hungarian,Hungary,Fall,7800m N.E. Ridge,,[113][115]
Peter Legate,30-Apr-02,38,British International,United Kingdom,Fall,Below Camp III,,[116]
Zoran Mileti_,17-May-02,41,Russian International,FR Yugoslavia,Unknown,7800m N.E. Ridge,,[38][94]
Marco Siffredi,8-Sep-02,23,International,France,Snowboarding accident,Hornbein Couloir,,[117]
Arnaud Saulnier,8-May-03,30,French,France,Sickness in tent,5500m S.E. Ridge,,[38][94]
Karma Gyalzen Sherpa,24-May-03,,International,Nepal,Altitude sickness,6000m S.E. Ridge,,[38]
Jan Krzysztof Liszewski,25-May-03,55,Independent,Poland,Fall,7900m N.E. Ridge,,[38]
Bhim Bahadur Gurung,27-May-03,38,Indo-Nepal,Nepal,Fall,5900m Icefall,,[38][94]
