,Date,Age,Expedition,Nationality,Cause of death,Location,Remains status,Refs
Moo-taek Park,18-May-04,36,South Korean,South Korea,Exposure,"8,750m N.E. Ridge","Remains found, body moved to 8,600m and covered with a cairn in 2005",[38][118][119]
Joon-ho Baek,18-May-04,38,South Korean,South Korea,Exposure,8500m N.E. Ridge,,[38][118][119]
Min Jang,18-May-04,28,South Korean,South Korea,Exposure,8500m N.E. Ridge,,[38][118][119]
Nils Antezana,18-May-04,69,International,"United States, Bolivia",Exposure,8600m S.E. Ridge,,[120]
Hristo Ganchev Hristov,20-May-04,27,Bulgarian,Bulgaria,Exposure,8600m N.E. Ridge,,[38]
Shoko Ota,20-May-04,63,Adventure Guides,Japan,Lost consciousness during descent,8600m N.E. Ridge,,[121][122]
Mariana Prodanova Maslarova,23-May-04,43,Bulgarian,Bulgaria,Exposure,8700m N.E. Ridge,,[38]
Sean Egan,28-Apr-05,63,Tim Redpath Expedition,Canada,Heart attack,4600m S.E. Ridge,,[123]
Michael Corey O'Brien[124],2-May-05,39,Charity run with brother,United States,Fall,5800m Icefall South,,[125]
Marko Lihteneker,21-May-05,35,7 Summits Club,Slovenia,Oxygen problems which resulted in fall,8600m N.E. Ridge,,[38][94]
Sirigereshiva Shankarappa Chaitanya,30-May-05,31,Indian,India,Exposure,8700m N.E. Ridge,,[38][94]
Dieter Kramer,4-Jun-05,49,German,Germany,Exposure,8000m N.E.,,[38]
Robert William Milne,5-Jun-05,49,Himalayan Guides,United KingdomUnited States,Organ failure due to freezing conditions,8200m S.E. Ridge,,[94][126]
Tuk Bahadur Thapa Magar Sherpa,7-Apr-06,,American,Nepal,Altitude sickness,5500m N.E. Ridge,,[38]
Ang Phinjo Sherpa,21-Apr-06,50,American,Nepal,Avalanche,5900m Icefall,,[127]
Lhakpa Tseri,21-Apr-06,,American,Nepal,Avalanche,5900m Icefall,,[127]
Dawa Temba,21-Apr-06,,American,Nepal,Avalanche,5900m Icefall,,[127]
Srikrishna,14-May-06,,Indian,India,Fall,8600m N.E. Ridge,,[38]
David Sharp,15-May-06,34,Asian Trekking,United Kingdom,Exposure or exhaustion,8600m N.E. Ridge,"Remains found, body removed from sight per the request of family",[29][129]
Tomas Olsson,16-May-06,30,Independent,Sweden,Fall,8700m Norton Couloir,,[38]
Jacques-Hugues Letrange,17-May-06,32,American,France,Exhaustion,8750m N.E. Ridge,,[38][128]
Vitor Negrete,19-May-06,38,Asian Trekking,Brazil,Exposure or exhaustion,"Camp III, 8200m N.E. Ridge","Recovered, buried in Camp III",[130]
Igor Plyushkin,22-May-06,54,Asian Trekking,Russia,Altitude sickness,7800m N.E. Ridge,,[38]
Thomas Weber,25-May-06,41,Asian Trekking,Germany,Altitude sickness,8700m N.E. Ridge,,[94][131]
Dawa Sherpa,26-Apr-07,,,Nepal,,7200m South Col,,[132]
Yoshitomi Okura,16-May-07,62,Japanese,Japan,Altitude sickness,8650m N.E. Ridge,,[38][94]
Lee Hyun-jo,17-May-07,34,South Korean,South Korea,Avalanche,7700m S.W. Face,,[94][134][135]
Libor Koz‡k,17-May-07,47 [133],,Czech Republic,,8300m,,[132]
Shinichi Ishii,17-May-07,,,Japan,,8650m,,[132]
Maurizio Pierangelo,17-May-07,51,Italian,Italy,Disappearance,8800m N.E. Ridge,,[38][94]
Oh Hee-joon,17-May-07,37,South Korean,South Korea,,S.W. Face,,[134][135]
Uwe Gianni Goltz,22-May-08,44,Sherpas documentary team,Switzerland,Exhaustion,8000m South Col,"Recovered, buried at the big stone",[136]
Lhakpa Nuru,7-May-09,,Eco Everest Expedition,Nepal,Avalanche,Icefall,,[137]
V_slav Chrzaszcz,18-May-09,47,Asian Trekking,Czech Republic,Heart attack,4700m N.E. Ridge,,[38][94]
Wenhong Wu,19-May-09,41,Holy Mountain China,China,Altitude sickness,N.E. Ridge 8750m,,[38][94]
Frank Ziebarth,21-May-09,29,Independent,Canada,Hypothermia and lack of oxygen,8700m North Summit,,[38][94]
L‡szl— V‡rkonyi,26-Apr-10,54,Asian Trekking,Hungary,Avalanche crevasse fall,6800m North Col,,[94][138]
Tom J¿rgensen,19-May-10,56,,Denmark,HACE,,,[38]
Peter Kinloch,26-May-10,28,International,United Kingdom,Exhaustion,8600m,,[139]
Rick Hitch,1-May-11,55,International,United States,Heart attack,7010m,Recovered,[140][141]
Shailendra Kumar Upadhyaya,9-May-11,82,Nepal,Nepal,Altitude sickness,Base Camp,,[142]
Takashi Ozaki,12-May-11,58,Ozaki Filming Expedition to Everest,Japan,"Hypoxia, Altitude sickness",8400m The Balcony,Recovered,[143][132]
John Delaney,21-May-11,42,International,Ireland,Altitude sickness,8400m The Balcony,,[144]
Hiroaki Kino,15-Sep-11,48,Bochi Bochi Trek,Japan,Cerebral apoplexy,Base Camp,,[145][146][147]
Dawa Tenzing,5-Apr-12,,Himex,Nepal,Stroke (CVA),Icefall,,[148][149]
Karsang Namgyal Sherpa,19-Apr-12,,Prestige Adventures,Nepal,Altitude sickness,Base Camp,,[149][150]
Ramesh Gulve,20-Apr-12,33,Pune team,India,Stroke,Base Camp,,[149][151]
Namgyal Tshering Sherpa,21-Apr-12,28,,Nepal,Fall,Camp I,,[149][152]
Song Won-bin,19-May-12,44,Korean Everest & Lhotse Expedition,South Korea,Fall,Balcony,,[149][153]
Shriya Shah-Klorfine,19-May-12,33,Utmost Adventures,Canada,Exhaustion,Below Balcony 8300m,Recovered,[29][149][153]
Eberhard Schaaf,19-May-12,61,Asian Trekking,Germany,Cerebral edema,Hillary Step,,[149][153]
Juan JosŽ Polo Carbayo,20-May-12,43,Himalayan Guides,Spain,Exhaustion,8300m N.E. Ridge,,[149][155]
Ralf D. Arnold,20-May-12,43,Monterosa,Germany,Exhaustion and related complications after breaking leg at Second Step,8300m N.E. Ridge,,[149][155]
Ha Wenyi,20-May-12,55,Mountain Experience,China,Suspected altitude sickness,Balcony,,[149][154]
Milan Sedl‡_ek,20-May-12,51,Lhotse 2012,Czech,Disappearance (likely accidental death during descent),Lhotse Face,Recovered,[156]
Mingma Sherpa,7-Apr-13,45,Destination Himalaya,Nepal,Fall,Between Camps I and II in the Western Cwm,,[157]
Sergey Ponomarev,5-May-13,43,7 Summits Club Everest expedition,Russia,Suspected cardiac arrest,At 100m above ABC on north side (at about 6500m),,[94][159]
DaRita Sherpa,5-May-13,37,International Mountain Guides,Nepal,Suspected cardiac arrest,Camp III on south side,,[158]
Lobsang Sherpa,7-May-13,22,Chinese expedition team,Nepal,Fall,Between Camp II and Camp III on descent from Camp IV (on south side),,[160]
Alexey Bolotov,15-May-13,50,Russian South-West Face expedition,Russia,Fall,5600m Icefall,Recovered,[161][162][163]
Namgyal Sherpa,17-May-13,35,,Nepal,,8300m N.E. Ridge,,[164]
Seo Sung-ho,21-May-13,33,Zero to 8848 expedition,South Korea,Suspected altitude sickness,On descent (south side),,[165]
Mohammed Khaled Hossain,21-May-13,35,,Bangladesh,Suspected altitude sickness,South Col Camp,,[165]
(Sajal Khaled),,,,,,,,
Unknown climber,22-May-13,,,Nepal,Suspected altitude sickness,Camp IV (south side) in tent,,[166]
Mingma Tenzing Sherpa,2-Apr-14,,Peak Freaks Expedition,Nepal,HAPE,Base Camp,,[167]
Mingma Nuru Sherpa,18-Apr-14,46,NBC Everest Expedition,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Dorji Sherpa,18-Apr-14,,NBC Everest Expedition,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Ang Tshiri Sherpa,18-Apr-14,,AAI Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Nima Sherpa,18-Apr-14,,AAI Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Tenzing Chottar Sherpa,18-Apr-14,,AAI Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Phurba Ongyal Sherpa,18-Apr-14,,Adventure Consultants,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Lapka Tenjing Sherpa,18-Apr-14,,Adventure Consultants,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Chhiring Ongchu Sherpa,18-Apr-14,,Adventure Consultants,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Dorjee Khatri,18-Apr-14,,Adventurist Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Then Dorjee Sherpa,18-Apr-14,,Adventurist Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Phur Temba Sherpa,18-Apr-14,,Adventurist Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Pasang Karma Sherpa,18-Apr-14,,Jagged Globe Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Ankaji Sherpa,18-Apr-14,,Everest Chinese Dream Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
PemTenji Sherpa,18-Apr-14,,Everest Chinese Dream Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Aash Bahadur Gurung,18-Apr-14,,Everest Chinese Dream Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,,[13]
Daniel Paul Fredinburg,25-Apr-15,33,2015 Jagged Globe Everest Expedition,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[16][15][17][168][169][170][171][172][173]
Marisa Eve Girawong,25-Apr-15,28,H.G. Nuptse Expedition 2015,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[169][170][171][172][173]
Thomas Ely Taplin,25-Apr-15,61,TET Films & Photography,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,,[170][174]
Pemba Sherpa,25-Apr-15,19,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][173][175][176]
Dawa Tsering Sherpa,25-Apr-15,33,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][173][176]
Maila (Milan) Rai,25-Apr-15,41,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173][175]
Chhimi Dawa Sherpa,25-Apr-15,27,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173][176]
Pema Yishi (Hissi) Sherpa,25-Apr-15,33,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173][175][176]
Pasang Temba Sherpa,25-Apr-15,,Tim Mosedale Everest Expedition (or H.G. Everest Expedition 2015),Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173][177]
Krishna Kumar Rai,25-Apr-15,,Tim Mosedale Everest Expedition (or H.G. Everest Expedition 2015),Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173][177]
Tenzing (Tengien) Bhote,25-Apr-15,,Tim Mosedale Everest Expedition (or H.G. Everest Expedition 2015),Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173][178]
Renu Fotedar,25-Apr-15,49,First Chinese Women Everest Expedition,Australia,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][177][173]
,,,,India,,,,
Lhakpa Chhiring Sherpa,25-Apr-15,33,First Chinese Women Everest Expedition,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173]
Vinh B Truong,25-Apr-15,48,Trekker,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,,[170][171]
,,,,Vietnam,,,,
Shiva Kumar Shrestha,25-Apr-15,25,Step Up Campaign Everest,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,Recovered,[171][172][173]
Unnamed,25-Apr-15,,,,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,,[179]
Unnamed,25-Apr-15,,,,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,,[179]
Jangbu Sherpa,1-May-15,,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,"Evacuated, succumbed to injuries in hospital",[171][175][176]
Charles MacAdams,11-May-16,62,,Canada,Cardiac event,Base Camp North Side,Recovered,[180][181][182]
Ang Phurba Sherpa,19-May-16,25,,Nepal,Fall,Near summit,Recovered,[183][184]
Eric Arnold,21-May-16,35,Arnold Coster Expeditions,Netherlands,Altitude sickness,South Col / Camp IV,Recovered,[183][185][186][187][184]
Subhash Pal,22-May-16,44,Trekking Camp Nepal,India,Altitude sickness,Around Camp III,Recovered,[190][191][184]
Paresh Chandra Nath,22-May-16,58,Trekking Camp Nepal,India,Exposure,Balcony,Recovered,[192][193][194]
Marisa Elizabeth Strydom,22-May-16,34,Arnold Coster Expeditions,Australia,"Snow blindness, stroke",Near Camp IV,Recovered,[183][187][188][189][184]
,,,,South Africa,,,,
Goutam Ghosh,22-May-16,50,Trekking Camp Nepal,India,Exposure,The Balcony,Recovered,[192][193]
Minn Bahadur Serchan,5-May-17,85,,Nepal,Heart attack,Base Camp,Recovered,[195][196]
Roland Yearwood,20-May-17,50,Everest Parivar Treks,United States,Altitude sickness,Balcony,Recovered[197],[198][199]
Ravi Kumar,21-May-17,27,Arun Treks and Expedition,India,Fall,Balcony,Recovered,[205][206][193]
Francesco Enrico Marchetti,21-May-17,54,Expedition Himalaya,Australia,Altitude sickness,Camp IV,,[203][204]
Vladim’r _trba,21-May-17,48,Everest Hard Way Slovak Expedition 2017,Slovakia,Altitude sickness,"Camp IV, in the tent",Recovered,[200][201][202]
Lam Babu Sherpa,14-May-18,45,Seven Summit Treks,Nepal,Disappearance (reportedly suffered from snow blindness),Above South Col,Not recovered,[207][208]
Pasang Norbu Sherpa,18-May-18,41,7 Summits Club Expedition,Nepal,Stroke,8550m N.E. Ridge,,[208]
Gjeorgi Petkov,20-May-18,63,Tim Mosedale Everest Expedition Spring 2018,North Macedonia,Cardiac arrest,Above Camp III,Recovered,[209][210]
Nobukazu Kuriki,21-May-18,36,Solo,Japan,"Hypothermia, had previously reported ""persistent cough and pain"" during attempt",Camp II,Recovered,[211][212][213]
Damai Sarki Sherpa,21-May-18,37,"Himalayan Ascent, Seven Summit Treks",Nepal,Fall,Camp II,"Evacuated, succumbed to head injury",[214][215]
SŽamus (Shay) Lawless,16-May-19,39,Seven Summit Treks,Ireland,Presumed dead after fall,Balcony,Not recovered,[216][217]
Ravi Thakar,17-May-19,28,Seven Summit Treks,India,Altitude sickness,Camp IV,Recovered,[218][219]
Donald Cash,22-May-19,55,Pioneer Adventures,United States,Altitude sickness,Hillary Step,,[220]
Ernst Landgraf,23-May-19,65,Kobler & Partners,Austria,Exhaustion on descent,Tibet side at 8600m after summiting,,[221][224][222]
Kalpana Dash,23-May-19,52,Dreamers Destination Treks,India,Exhaustion on descent,Near Balcony,Recovered,[221][222][226]
Anjali S. Kulkarni,23-May-19,54,Transcent or Arun Treks,India,Exhaustion on descent,Near Camp IV,Recovered,[221][225][223]
Nihal Bagwan,23-May-19,27,Peak Promotions,India,Exhaustion on descent,Near South Col,Recovered,[221][222][223]
Dhruba Bista,24-May-19,,Himalayan Ecstasy (Ski) Treks,Nepal,Exhaustion and altitude sickness,Base Camp following evacuation from Camp III,Recovered,[229]
Kevin Hynes,24-May-19,56,360 Expeditions,Ireland,Altitude sickness,North Col,Not recovered,[227][228]
Robin Haynes Fisher,25-May-19,44,Summit Climb/ Everest Parivar Expedition Ltd,United Kingdom,Exhaustion during descent,8750m,,[230]
Christopher Jon Kulish,27-May-19,62,Climbing the Seven Summits,United States,Cardiac event during descent,South Col,,[231][232]
Abdul Waraich,12-May-21,41,Seven Summit Treks,Switzerland,Exhaustion,8350m South Summit,Recovered,[233][234]
Puwei Liu,12-May-21,55,Seven Summit Treks,United States,"Exhaustion, snow blindness",Turned back at Hillary Step (8800m),"Recovered, died in Camp IV",[233][234][235]
Pemba Tashi Sherpa,18-May-21,28,Climbing the Seven Summits,Nepal,Fall,Between Camp I & Camp II,Recovered,[236][237]
Wong Dorchi Sherpa,23-May-21,,7 Summits Club,Nepal,Fall,Near Camp IV,Recovered in 2023,[238][239]
Ngima Tenji Sherpa,14-Apr-22,38,IMG,Nepal,Exhaustion and collapse,'Football Field' near Icefall,Recovered,[240]
Pavel Kostrikin,7-May-22,55,,Russia,"Altitude sickness at Camp II, returned to Camp I",Camp I,"Recovered, died in Camp I",[241][242]
Dipak Mahat,12-May-22,32,High 5 Adventures,Nepal,Altitude sickness and excessive bleeding,Camp II,"Evacuated, died in hospital",[243][244]
Lakpa Rita Sherpa,12-Apr-23,,Imagine Nepal,Nepal,Crushed under serac,Khumbu Icefall,Not recovered,[245][246]
Pemba Tenzing Sherpa,12-Apr-23,31,Imagine Nepal,Nepal,Crushed under serac,Khumbu Icefall,Not recovered,[245][246]
Da Chhiree Sherpa,12-Apr-23,,Imagine Nepal,Nepal,Crushed under serac,Khumbu Icefall,Not recovered,[245][246]
Jonathan Sugarman,1-May-23,69,IMG,United States,Illness,Camp II,Recovered,[247][248]
Phurba Sherpa,16-May-23,,Nepal Army,Nepal,Illness,Above Camp III,Recovered,[249]
Victor Brinza,17-May-23,45,Himalayan Traverse Adventure,Moldova,Illness,Camp IV,Recovered,[250]
Suzanne Leopoldina Jesus,18-May-23,59,Glacier Himalaya Treks,India,Illness,Base Camp,"Evacuated, died in hospital",[251]
Xuebin Chen,18-May-23,52,8K Expedition,China,Fall,South Summit,,[252]
Shrinivas Sainis Dattatraya,19-May-23,39,The Seven Summits,Singapore,HACE,"8,500m",Not recovered,[256][257][258]
Ag Askandar Bin Ampuan Yaacub,19-May-23,56,Pioneer Adventure,Malaysia,Illness,South Col,Recovered,[253][254][255]
Muhammad Hawari Bin Hashim,20-May-23,33,Pioneer Adventure,Malaysia,Disappearance (likely accidental death during descent),Between Camp IV and III,Not recovered,[259][260][261]
Jason Bernard Kennison,21-May-23,40,Asian Trekking,Australia,Illness,Balcony,Not recovered,[262][263]
Ang Kami Sherpa,21-May-23,,Peak Promotion,Nepal,Fall,Camp II,Recovered,[264]
Suhajda Szil‡rd,25-May-23,40,Solo Expedition,Hungary,Disappearance (reportedly suffered from HACE),Hillary Step,Not recovered,[265]
Ranjit Kumar Shah,25-May-23,,,Nepal,Disappearance,South Summit,Not recovered,[266]
Pieter Swart,26-May-23,63,Madison Mountaineering,Canada,Respiratory event,Descending from Camp IV,Recovered,[267][268]
Lhakpa Nuru Sherpa,3-Jun-23,42,,Nepal,"Suffered from HAPE, later died in hospital due to cardiopulmonary arrest",South Summit,"Evacuated, died in hospital",[269]
Swapnil Adinath Garad,7-Jun-23,36,Asian Trekking,India,Acute mountain sickness,South Summit,"Evacuated, died in Kathmandu hospital",[270][271]
Marista Rita Sinaga,28-Apr-24,,Mount Adventures,Indonesia,Unknown,Base Camp,"Evacuated, died in hospital",[272][273]
Usakhjargal Tsedendamba,12-May-24,53,8K Expeditions,Mongolia,"Exhaustion, low oxygen",Above Camp IV,Recovered,[274][273]
Purevsuren Lkhagvajav,12-May-24,31,8K Expeditions,Mongolia,"Exhaustion, low oxygen","The Balcony, Above Camp IV",Recovered,[274][275][276]
Gabriel Viorel Tabara,21-May-24,48,Makalu Adventures,Romania,Found dead in tent,Camp III,Recovered,[279][273]
Daniel Paul Paterson,21-May-24,40,8K Expeditions,United Kingdom,Fall,Near Hillary Step,Not recovered,[277]
Pas Tenji Sherpa,21-May-24,23,8K Expeditions,Nepal,Fall,Near Hillary Step,Not recovered,[278][277]
Joshua Cheruiyot Kirui,22-May-24,40,Seven Summit Treks,Kenya,Fall,Below the Summit,Remains found in 2024,[280][281]
Nawang Sherpa,22-May-24,,Seven Summit Treks,Nepal,Disappeared,Below the Summit,Not recovered,[280]
Binod Babu Bastakoti,23-May-24,,Yeti Mountain Adventure,Nepal,Altitude sickness,Camp IV,"Evacuated, died in hospital",[282][283]
Philipp II Santiago,15-May-25,45,Snowy Horizon Treks,Philippines,Possible exhaustion,Camp IV,"Died in Camp IV, body recovered",[287][288][289]
Lanima Sherpa,21-Mar-25,55,,Nepal,,Base camp,Died in transit,[284]
Pen Chhiri Sherpa,4-May-25,,TAG Nepal,Nepal,Heart attack,Camp I,"Evacuated, died in hospital",[285][286]
Subrata Ghosh,15-May-25,45,Snowy Horizon Treks,India,Altitude sickness,Hillary Step,"Died while descending, waiting for recovery",[290]
